;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
10;16.18336696090454;6.922780600889147;-4.749972083957786;4.565097896604077;-4.47649805877532;6.7809893456929276;10.70340265494435;-10.084488141648487;-3.029155069782505;2.6228488689355904;0.02365919761930905;2.844448112756409;-1.6633687466337197;9.270932566905193;-0.7266948583204778;-2.0427354716360813;0.6885542400883935;2.7577739334646774;-2.5743426787084953;0.31140273926461826;1.9776633367122234;-3.189797876996566;6.552208796269554;-3.6390784419071456;0.19502683441246438;0.49759933458108113;3.260331435354602;1.0427038932307486;-2.39718217660403;-4.22344263419844;2.4374119785946524;1.532562270544932;6.454352432739351;1.549421651841401;-2.872350220737383;-4.2122230961017815;0.31034027483401655;0.9257278809898271;-4.3962402533923175;1.2231296852929305;2.116575503882209;6.476684536205368;1.6408431597775353;-4.518168288707424;4.036832873387592;-0.965894902195117;-1.5431857251987855;3.1911912982225004;-2.8663535948800734;-1.379153447087439
11;15.477189720401105;7.52769831057323;-8.411736403704525;7.6815565727021315;-2.301534040713199;8.571319572929738;10.065946338682188;-11.5210838454084;-3.18483958369834;3.8996422589702204;0.7256863311396097;2.5097451795885597;-0.43582136194606824;9.312729695518223;-0.3199349235550456;-0.13955526486200928;0.6229102200648897;3.9398593592256077;-2.946713174388158;-0.40194068604417776;1.7747304437745168;-4.20118733255742;5.0186488322557095;-3.761075499869214;-1.2791038381822333;-0.10109026096662217;3.7573756546858714;-0.005694786012542441;-0.963786502293641;-5.099200741941736;1.8302194236735223;1.2167570162156076;6.947360708908234;1.5806695893764457;-2.006924276865816;-4.084695490343189;0.3859975703777475;0.9970016740722962;-4.050681262801435;0.8265531317630584;2.144401320448773;6.483397071258722;1.2896649107309586;-5.151341078248933;4.098130759652886;-1.8691677643549411;-2.273707906875287;3.5242744678377993;-3.1665841920063333;-0.7311379048076209
12;15.39813793199289;7.702497222201502;-8.856990523216448;8.073885664008333;-2.103153297245743;9.29097044974482;10.368945749489004;-11.436569130662695;-3.1952169063870537;3.8918082776908185;0.905612530994749;2.9699529266522213;-0.10215010329161055;9.546717676792378;0.12253728124475032;-0.3208400627844517;0.7197738728021215;4.294033396359261;-3.575040304982165;-0.657112429232237;1.5846950717868946;-4.521346391781625;4.665412738777515;-3.858258341367172;-1.1228251312788797;0.16973510082074098;4.047057992204323;-0.24360554002985882;-1.1166196577771155;-5.401213744813582;1.526350666199914;0.7695927524004761;7.069030766406393;1.6245551408389707;-2.012380275265268;-4.678161473704691;0.1950351194871942;0.9263031712059777;-3.8380122073759093;0.7348016565698688;1.7836350705967547;6.795497083176771;1.3897109600684743;-5.299693996597536;4.056244571006233;-1.6576489370139416;-2.1478301291677737;3.110112080601129;-3.3193421171771287;-0.734742884209544
13;9.780208289257752;3.43872585475878;-2.8342094867242946;-0.2214958099428992;-1.4184190716141902;9.635738200672689;5.48982275593354;-4.930465980013961;-3.11119181214023;1.0873731058831058;0.007573308644385504;2.3424311117131853;-1.926547402387301;7.2189362761992015;0.08011864149958955;-1.6111189451013423;2.8051237470251724;1.8303471353348186;-4.146305066359782;1.8979733233196336;2.1083272766465333;-2.2138275116647823;5.652029716937837;-2.0496320172880687;-1.7810081496802082;0.7963707762818726;3.2235572641106147;-0.11340292681567002;-1.3444016480241154;-3.1610178322314373;1.3736756718182357;2.09589326550592;6.4521360920276685;1.4761621653283372;-1.8827473431161206;-3.957106917966025;0.008368302104792082;-0.18411558396602024;-2.5623863323812324;1.5211355100409594;2.97288068722056;4.453951246959485;0.8559078382532624;-3.276751693647284;2.3505874522035826;-1.28339968501164;-0.36701829082846243;3.8027532857680324;-1.7233358142445234;-1.613511565031818
14;11.36385668443668;6.555567264639513;-5.996952640027432;9.358509636611105;-5.678714021402414;9.789984035615685;4.248066638150666;-7.898014788938549;-4.0073409260361395;2.363887900897224;0.6797341002310221;3.014318279129612;-1.6389349558743889;8.052895711389876;0.8157079844475088;-0.753408781692154;-1.2758834950454476;2.7633366878970542;-0.837307702899999;-0.4645306526575996;2.190790163076176;-2.7859659770103278;6.214468518719284;-3.537141417898432;-1.9118920577533507;0.15901918166132892;3.6686491236417282;-1.434097914198187;-2.5694522156342967;-3.698506804141351;1.8764999652280692;2.3529297232540514;6.6514031821496875;2.9647247456445998;-2.7313546989517685;-3.18974317190997;0.40430939914645286;0.7275903694047705;-3.396023382484425;2.3990194466205943;2.8088908161948933;5.0661455720602415;-0.024269591370507482;-3.0506636487632477;3.523956997523503;-1.247853357340983;-0.9653081152535711;3.741031114644697;-2.788627919311438;-2.6145413733898457
15;11.574651261300307;6.540864514001914;-3.436853039852572;-0.5529293646689388;-4.068833342903764;12.260852165713917;6.105484598732213;-5.642222629773503;-4.602109743329706;-1.9814436793678691;0.4308473812462589;3.219275985319673;-1.4176198300964091;8.695806243643851;-1.865652195236528;-0.7307716722660031;2.109672074633862;3.100270553498731;-3.570980404631083;-0.09423674472252758;0.9516230470457626;-1.8676633125434017;6.692044659366617;-3.7919662087025663;-0.6037590864830287;2.211600944451667;3.7590669062995468;1.0603432286890087;-2.4418602755653374;-3.001250033472269;2.401355495898565;1.364960565312859;6.144921044588906;1.3266509948865697;-1.949475372317661;-3.810378108136738;-0.43274486964105324;-0.03234356273438292;-4.097342616910254;2.656425772692593;1.8226566288424308;6.48562440467005;0.5614099399872234;-2.6763297492738816;3.184192479501592;-1.0457861050066297;-0.45216235492187057;2.519934695474289;-1.706825265269726;-2.3833796631264583
16;13.231539740982969;5.275281575788029;-4.572381499946254;1.8753160520867538;-1.4420969322717156;8.552759473198762;9.785462701719458;-6.849928768632919;-0.9316736758182842;-0.43161308728155967;0.3280257825998991;1.831603564284027;-0.6605406430455797;6.736310223306774;-1.1886391959541902;-1.7517068589405562;2.0708627105441813;2.424555719725496;-3.8328214162709946;1.1525679855115551;1.638556879936632;-2.4540740793641294;6.311957287631927;-3.5315471895742907;-0.22784089846536068;1.5558859251912338;3.705196221473222;0.3758074805308921;-1.2280107305130985;-3.8807081220687216;1.8000002469559766;1.6341392536264998;5.88155321246386;1.7044482243445684;-2.4415134020005618;-3.726642412961911;-0.31748191722496694;0.17941402492005726;-3.531113780624272;1.4935370737437144;0.9960804831052129;5.277861571164749;1.1942480050020516;-2.870860631006105;3.385292893461002;-1.0258981808318;-1.0119591918793365;3.1600606753484084;-1.8651910683352735;-1.4465074603361778
17;15.618832308996353;6.830259669478929;-6.995091850339882;5.6331728863162525;-0.6174088047852764;8.664037342252012;8.519428325285075;-8.550879179359955;-0.6186893806889798;1.2260613106367715;1.132540385317938;2.578402786707575;-0.5572565022378911;7.887999867814819;0.027125241298456185;-1.2947453973409784;0.44728344278239685;2.1278857374195717;-3.3840659313725867;-0.7566098285260221;2.254821213381091;-4.183081436048265;4.171724940498941;-3.5904734384568533;0.6327659654364819;1.3047588946415916;3.5715409739183475;0.09542143549921345;-1.0660267925180178;-4.640163616695783;1.5839470245913556;0.8636879554318091;6.0560959018621245;0.6781844681877958;-2.7611732192161105;-4.875949927528481;-1.1338137525836878;0.3365472863108647;-3.167102389727019;1.3765088808080375;1.0875484017386086;5.3113036278289005;1.2205081653254002;-3.7743038486438136;4.5992364965881585;-1.0747094564113768;-1.3061795545314019;2.9608639651017787;-2.4719712359866866;-2.372663352554196
18;3.8790120960199075;8.148463480515645;-4.842387494301374;0.044195827318788315;-3.016976158195063;6.418067628032925;-0.18326737341966765;-7.750771598001092;1.9996378280338019;1.8913555133633206;1.4958580508543649;2.071660267100092;2.722339184502125;8.118400710580822;-2.3101678448987615;4.946400775349907;0.6267012669281071;2.1500245895257604;-4.215154171156324;0.6831369406662052;1.0666969962963677;-5.436537289101332;8.374319048917574;-3.3800360135599647;-1.453467294472501;-0.7469344504130383;2.6219653595482746;-0.9427395555446882;-1.4563860693427728;-2.6382238651074905;0.2886571193490113;2.817422493242715;7.42828266688496;4.080754679088642;-0.9692777722181873;-3.145738427978975;0.7468943120349576;-0.5897220186936281;-5.216737633786869;0.8145897754971374;1.5736731867499496;5.973542408094177;1.0793369810033122;-3.417970872237484;4.98274019240668;-1.7793690300793457;-1.1924486211339387;4.404108360766411;-2.6788780459240003;-2.348645329853844
19;1.9918693780955343;9.940984959028809;-4.637297609275712;1.3756637339238478;-0.8814892902328292;6.810460094337417;-1.1217165371266968;-6.209828522347506;4.552537187990465;1.610612819802712;0.5228421270385833;-0.7786003697024088;1.779840504517858;6.563232645278376;-1.1442938008651349;4.687266753121137;1.8834871269895364;3.116385583994781;-4.827776387983105;-0.2734229679258592;1.9876386240483384;-4.070299366452665;8.078192894730975;-1.2840966553948059;-0.9848282177792996;0.18461454636212446;2.831127596957439;-1.632524432318516;-2.3681508188020515;-2.143736133037458;-0.9307673591484591;1.5286979043013897;6.913415339151636;2.4820008725467555;-1.6000506059488824;-3.423679796982283;0.6237209272004428;1.6136657125967298;-5.109391722184454;1.4397532822428192;3.0209065100105237;5.316634616376541;0.6399944455444277;-3.8301708208847627;4.180440474525281;-3.0224746426952436;-1.313789159951446;3.1790699388203;-1.1688540065309347;-1.2056290794742732
20;4.859928459841618;11.036400096515917;-4.267361198747127;0.21286952474232998;-3.987365379653249;8.586114400265895;-0.3693003140285171;-6.016327759160202;3.4180952018104174;-0.059308324985188725;2.036130240852377;-0.15308954865396232;1.7275100633097142;8.324791796378815;-2.6537991834848356;3.2819943821475452;2.9728704469532663;3.1540861380022784;-4.51490983044405;-0.41681936467123804;1.253480917524539;-4.839063559328834;6.61829020047011;-1.331796015516065;-0.7137829344072477;0.6727493956297629;3.0826055806551893;-1.727686538161118;-2.6932046508124268;-1.9691966410134423;0.8250069652447394;2.078266999374883;7.79840774495465;2.7617646775581752;-2.393284153556041;-2.2182263486569953;-0.3043580731970204;1.287248484420806;-5.563950599365056;0.6628380448291377;1.574455408712946;6.2781791282580865;1.635006935137417;-2.8622422017954046;5.753235460922288;-2.5344802967007656;-1.2604177628450437;3.9832735486887207;-2.506878400352975;-2.160750905140256
21;4.32419113461839;11.499372097947683;-4.162622740707142;2.1258979983433086;-4.65719906649204;8.468200837452953;0.14060103205621804;-6.2614429500882025;3.648330187282175;0.20346618719041956;2.2507850541111263;0.4385473115541192;2.1398142769643616;8.494995920999589;-3.739636340368352;3.1573331667301163;3.2900968741355188;2.815688804304271;-4.457956849779579;-0.3103313291454568;1.054061498160116;-4.743371351532796;6.893436172071578;-0.8162386888524596;-0.5118962008274711;0.10362712345728077;3.0060760193019354;-1.0269676560386711;-2.461221757259681;-1.9296315543839293;0.821950096443295;2.091694721050533;6.968306972496104;3.271359116038714;-2.2148775789099053;-2.333743555355575;-0.20392838093682544;1.2620045989465618;-5.7049428566978815;0.944159343017085;1.3298329629938703;6.5044134063991015;1.4821351076111613;-2.364866960440317;5.3572129145984615;-2.3970881883622006;-0.8437042859535486;3.9718541643397134;-2.8441001172975113;-1.959123003749013
22;3.5243231573879834;8.116919364200163;-3.845466394669271;-1.1067595880344052;-2.422310322363525;8.844173091627114;0.030873591984034013;-3.988981700506626;4.365993747433206;-0.17062755339840158;2.8626996829035103;-1.7244250939859396;0.4700598258954668;10.787855181424936;0.6430914391371964;-1.339887640667869;2.6739682426639413;1.2162738602206091;-4.706637993922332;0.04295004170920874;2.448038757910356;-6.598313779927808;8.197819923011545;-2.027331931726935;-2.7187947154053917;0.3048337487985963;1.8525831728357367;-3.354729030252746;-1.3540199697516317;-2.0811129748768176;2.489171833320825;2.2158266987872213;6.911857344375472;3.2445395737049796;-2.554926564857009;-2.127949159302283;-0.27632019530018176;1.2999901329054622;-4.137103342023256;1.3482927804795257;2.1204521256352757;5.808984078341609;2.263770061932561;-1.5835997679381202;4.074722380476089;-0.9352858330513013;-0.6349523453820054;4.88148924914804;-1.652533033390673;-2.684146350357545
23;2.5856205541281536;7.433707148197748;-3.0549576856236946;-0.16583611313910376;-0.32734904538086146;8.793471120108935;0.015286191975936243;-3.765539128745571;5.280898640413063;0.2376551195611661;2.15276846313147;-1.6617529476668471;0.4774056049106808;9.958519920812646;1.1667990963116528;-0.8450502926081944;2.758984828853829;1.5789396804275397;-4.929312409722405;0.3539931959175412;3.2331735692356673;-6.4409785539686535;7.991838585851241;-2.3000658583170828;-2.184868571552778;-0.201290032684953;2.4994442884743693;-3.6073874030067534;-1.7426869193594339;-2.7667007836236537;1.6762902024536666;1.5602196292788542;7.032877853300795;3.4043153861053086;-2.3589252656467212;-2.355524909724273;-0.24665897241995596;1.8845714337557753;-3.951321955884522;1.519289949092695;2.668105465565565;5.787460379616522;1.8475804069479462;-1.8269058253332264;3.6750184799456993;-1.0164651485033376;-0.8493583535032365;4.796878544293055;-1.1012870535495036;-2.6015119327779552
24;3.656297939857456;3.5148477459328413;-0.10207001735090783;-7.167982276034804;1.7020899107349237;10.482739040385384;-0.07876521020191767;-0.8693073879005396;-0.7670786886807307;0.37700538982377996;0.44713086934895413;4.848054641419935;-1.1516954327911308;10.83725950559497;0.4212101484912444;1.764479877275364;1.857830657671234;1.6153391844616505;-4.832582525400778;1.0454236238889272;0.9275918907454103;-5.3011318443031294;5.311364866417002;-3.027792246636974;-1.8257106784383208;0.6039878297726361;3.037429444917559;0.9053421395876764;-2.0696577891568966;-2.43983736458421;1.8499677359413556;1.0755968282376693;5.449286701896926;4.239196134784853;-2.07462452931051;-2.4382957169056265;-1.3802498577528426;-0.8104172558555015;-3.676380122385258;2.3358982979380136;1.6357308113957143;5.839936768701713;2.906982091795482;-3.7261911282413456;5.345432107482273;-0.8243242933552922;0.06097886483153786;3.6698348370493106;-1.4909012600503304;-2.52471229392547
25;4.329481251509752;5.198014500843085;-2.0657782391672326;-9.712388892411488;0.8479879112927331;10.72471838035082;0.2554072673625721;-1.1804960069368955;-3.833195297720259;-1.1485052689318607;4.885055122124933;5.965833399890062;-0.8029587665435158;12.916548224769057;-0.936187166831953;3.1723166849112787;2.504893722576298;1.0657124826181106;-3.313679655969582;1.8652709949559294;1.8858456993378192;-7.037377092044701;6.899549725429828;-2.4139715788958567;-0.8046043966409889;1.546638878187714;3.072761260913485;-0.44044232608164785;-1.9563097831541703;-2.771963769556207;1.8782518551181397;2.699698976725528;5.748789991695785;3.8114494615194228;-3.2751097414168253;-4.0709230791919495;-1.299008501787541;2.227658063248516;-4.499822280000018;2.2165347679911718;1.3789867555577502;5.44740055903838;2.911079696908712;-5.120161730734744;5.47477460368871;-0.12261448271564568;-0.2292813322335665;2.8218705457345568;-1.861150563535827;-3.0023530226383452
26;4.439395049798558;5.058521670023624;-3.023435639804469;-9.554039992088535;0.9333405804901516;11.148959767643888;0.33446457610373265;-1.11930871242703;-3.688407216016003;-1.64595637450103;4.615299063878678;5.072281571217112;-0.49783240575222537;12.574734000456006;-1.0220800437000956;3.384376356609618;2.4422598179865886;1.158086760543126;-3.73997190907624;1.532935042810232;1.8477033155377218;-6.994215080437994;6.591273968732046;-2.2920519179049608;-0.8324403950727015;1.0234572338090513;3.303372753285292;-0.4117426533988093;-1.7366954688687422;-2.7248419385449973;1.9121903300597238;2.942657916666741;5.690696549911811;3.790096308134362;-3.1033289281226155;-3.8706653304527263;-1.2318308132931601;2.1394278045972297;-4.47707297614295;2.252659128644393;1.178027326543455;5.544596451818969;2.95315912766812;-5.0228441475587875;5.328500425087349;-0.3680281185889212;-0.4759540348290189;2.9820431216444065;-1.8292534428607163;-3.0357540807148253
27;5.305221226438215;-2.6333664918030686;-4.2749886534744626;-1.3261614161164519;3.2996943994242156;6.066723153042137;-0.8938798474618458;-5.191558496512783;7.104823430277282;3.005754936780856;8.41455236227052;11.502472327251636;1.4585871450765384;3.596492362348404;-1.0694510062321165;-3.797093571243872;3.5226011759371594;2.4572391479975373;-0.6392523255284096;-1.316694933481263;-2.1249433073040085;-2.758137011816503;5.257551175564046;-5.057050505859266;-4.3479814524464775;0.8855746642199256;1.338971801680376;-0.7013744635013162;1.2652332679040619;-0.9144308613268843;-0.7756498384079468;1.545702770183518;7.948762020105103;5.031855492131087;0.3168993780531331;-5.537504513086633;-0.8077957091620087;0.23814118644223892;-5.891807922535338;0.34823833501548773;1.9717226355925614;5.838281643090691;0.8092673620093594;-2.8871694076278946;4.613226687463445;-0.41825904616972714;-0.4346716759089382;2.542328047950662;0.3335857348938567;-0.6145491773604307
28;5.607944965474847;-2.811062545651151;-5.334714153318523;-0.9483121834841179;3.595454771633924;6.006875007310259;-0.9120152059040783;-5.364467110748482;6.788525096955154;2.973460323597253;8.482948401899561;11.000269525895705;1.3688784458160554;3.7276173224256683;-1.3394899476618995;-3.3244682782647095;3.4572786068870087;2.668785947672628;-1.413191316830881;-0.6951291137065978;-2.435801085109501;-3.149592760562726;5.360745534148944;-5.057093603562762;-4.363082891570604;0.9576518730285034;1.6940591443835664;-0.5703843255353933;0.9612198703534227;-1.2354091125008406;-0.57918724730564;1.402672096912718;7.917682330891155;4.638280160636933;-0.0297576046225483;-5.9815009507785675;-0.45537421457371213;0.6653494533721475;-5.66607092621307;0.8071058961243063;2.0284058861269254;5.923256122455738;0.9190130435765606;-2.9271149627962934;4.38388889808236;-0.5622080108455363;-0.32617736760270416;2.667439067295634;0.11172384452823308;-0.5449404716418529
29;5.392143790539082;-0.8397401897513442;-5.654202798005548;-1.5534948724365267;4.39061565133971;5.604254957585636;-1.158728686586301;-4.584934650978565;6.223795095560364;2.7386160583473838;6.629361697923018;9.61590794280936;0.04537943335447892;5.085627096021212;-1.1002009999463893;-2.226452643090744;4.513689296004144;2.2369980828812515;-2.40467861751814;-0.21430633741712662;0.23317260205838475;-3.543337957009779;5.4579597565579325;-4.552325123556405;-3.1966033208418247;0.5609919131568226;2.2063385190339715;0.3733912646382315;0.5914769393139445;-0.9824862961009314;0.16300067883576988;1.5038421309645884;7.33197231390608;3.8619114968252415;-1.343847104518278;-4.2771926732058025;-0.7165541029768552;-0.12191223673297064;-4.37089375112773;0.38519840743421113;1.0714153190470135;4.916603920821288;1.2444642688064735;-3.4475274595328043;4.651464584924553;-0.9954441011416707;-0.35448691249448333;3.1683742423824133;-0.6048523046778742;-0.91400484742448
